photo_filename,taglab_map_name,export_status,exported_csv_name
P2AD0130.JPG,P2AD0130,NOT EXPORTED,
P2AD0131.JPG,P2AD0131,NOT EXPORTED,
P2AD0132.JPG,P2AD0132,NOT EXPORTED,
P2AD0133.JPG,P2AD0133,NOT EXPORTED,
P2AD0134.JPG,P2AD0134,NOT EXPORTED,
P2AD0135.JPG,P2AD0135,NOT EXPORTED,
P2AD0136.JPG,P2AD0136,NOT EXPORTED,
P2AD0137.JPG,P2AD0137,NOT EXPORTED,
P2AD0138.JPG,P2AD0138,NOT EXPORTED,
P2AD0139.JPG,P2AD0139,NOT EXPORTED,
P2AD0140.JPG,P2AD0140,NOT EXPORTED,
P2AD0141.JPG,P2AD0141,NOT EXPORTED,
P2AD0142.JPG,P2AD0142,NOT EXPORTED,
P2AD0143.JPG,P2AD0143,NOT EXPORTED,
P2AD0144.JPG,P2AD0144,NOT EXPORTED,
P2AD0145.JPG,P2AD0145,NOT EXPORTED,
P2AD0146.JPG,P2AD0146,NOT EXPORTED,
P2AD0147.JPG,P2AD0147,NOT EXPORTED,
P2AD0148.JPG,P2AD0148,NOT EXPORTED,
P2AD0149.JPG,P2AD0149,NOT EXPORTED,
P2AD0150.JPG,P2AD0150,NOT EXPORTED,
P2AD0151.JPG,P2AD0151,NOT EXPORTED,
P2AD0152.JPG,P2AD0152,NOT EXPORTED,
P2AD0153.JPG,P2AD0153,NOT EXPORTED,
P2AD0154.JPG,P2AD0154,NOT EXPORTED,
P2AD0155.JPG,P2AD0155,NOT EXPORTED,
P2AD0156.JPG,P2AD0156,NOT EXPORTED,
P2AD0157.JPG,P2AD0157,NOT EXPORTED,
P2AD0158.JPG,P2AD0158,NOT EXPORTED,
P2AD0159.JPG,P2AD0159,NOT EXPORTED,
P2AD0160.JPG,P2AD0160,NOT EXPORTED,
P2AD0161.JPG,P2AD0161,NOT EXPORTED,
P2AD0162.JPG,P2AD0162,NOT EXPORTED,
P2AD0163.JPG,P2AD0163,NOT EXPORTED,
P2AD0164.JPG,P2AD0164,NOT EXPORTED,
P2AD0165.JPG,P2AD0165,NOT EXPORTED,
P2AD0166.JPG,P2AD0166,NOT EXPORTED,
P2AD0167.JPG,P2AD0167,NOT EXPORTED,
P2AD0168.JPG,P2AD0168,NOT EXPORTED,
P2AD0169.JPG,P2AD0169,NOT EXPORTED,
P2AD0170.JPG,P2AD0170,NOT EXPORTED,
P2AD0171.JPG,P2AD0171,NOT EXPORTED,
P2AD0172.JPG,P2AD0172,NOT EXPORTED,
P2AD0173.JPG,P2AD0173,NOT EXPORTED,
P2AD0174.JPG,P2AD0174,NOT EXPORTED,
P2AD0175.JPG,P2AD0175,NOT EXPORTED,
P2AD0176.JPG,P2AD0176,NOT EXPORTED,
P2AD0177.JPG,P2AD0177,NOT EXPORTED,
P2AD0178.JPG,P2AD0178,NOT EXPORTED,
P2AD0179.JPG,P2AD0179,NOT EXPORTED,
P2AD0180.JPG,P2AD0180,NOT EXPORTED,
P2AD0181.JPG,P2AD0181,NOT EXPORTED,
P2AD0182.JPG,P2AD0182,NOT EXPORTED,
P2AD0183.JPG,P2AD0183,NOT EXPORTED,
P2AD0184.JPG,P2AD0184,NOT EXPORTED,
P2AD0185.JPG,P2AD0185,NOT EXPORTED,
P2AD0186.JPG,P2AD0186,NOT EXPORTED,
P2AD0187.JPG,P2AD0187,NOT EXPORTED,
P2AD0188.JPG,P2AD0188,NOT EXPORTED,
P2AD0189.JPG,P2AD0189,NOT EXPORTED,
P2AD0190.JPG,P2AD0190,NOT EXPORTED,
P2AD0191.JPG,P2AD0191,NOT EXPORTED,
P2AD0192.JPG,P2AD0192,NOT EXPORTED,
P2AD0193.JPG,P2AD0193,NOT EXPORTED,
P2AD0194.JPG,P2AD0194,NOT EXPORTED,
P2AD0195.JPG,P2AD0195,NOT EXPORTED,
P2AD0196.JPG,P2AD0196,NOT EXPORTED,
P2AD0197.JPG,P2AD0197,NOT EXPORTED,
P2AD0198.JPG,P2AD0198,NOT EXPORTED,
P2AD0199.JPG,P2AD0199,NOT EXPORTED,
P2AD0200.JPG,P2AD0200,NOT EXPORTED,
P2AD0201.JPG,P2AD0201,NOT EXPORTED,
P2AD0202.JPG,P2AD0202,NOT EXPORTED,
P2AD0203.JPG,P2AD0203,NOT EXPORTED,
P2AD0204.JPG,P2AD0204,NOT EXPORTED,
P2AD0205.JPG,P2AD0205,NOT EXPORTED,
P2AD0206.JPG,P2AD0206,NOT EXPORTED,
P2AD0207.JPG,P2AD0207,NOT EXPORTED,
P2AD0208.JPG,P2AD0208,NOT EXPORTED,
P2AD0209.JPG,P2AD0209,NOT EXPORTED,
P2AD0210.JPG,P2AD0210,NOT EXPORTED,
P2AD0211.JPG,P2AD0211,NOT EXPORTED,
P2AD0212.JPG,P2AD0212,NOT EXPORTED,
P2AD0213.JPG,P2AD0213,NOT EXPORTED,
P2AD0214.JPG,P2AD0214,NOT EXPORTED,
P2AD0215.JPG,P2AD0215,NOT EXPORTED,
P2AD0216.JPG,P2AD0216,NOT EXPORTED,
P2AD0217.JPG,P2AD0217,NOT EXPORTED,
P2AD0218.JPG,P2AD0218,NOT EXPORTED,
P2AD0219.JPG,P2AD0219,NOT EXPORTED,
P2AD0220.JPG,P2AD0220,NOT EXPORTED,
P2AD0221.JPG,P2AD0221,NOT EXPORTED,
P2AD0222.JPG,P2AD0222,NOT EXPORTED,
P2AD0223.JPG,P2AD0223,NOT EXPORTED,
P2AD0224.JPG,P2AD0224,NOT EXPORTED,
P2AD0225.JPG,P2AD0225,NOT EXPORTED,
P2AD0226.JPG,P2AD0226,NOT EXPORTED,
P2AD0227.JPG,P2AD0227,NOT EXPORTED,
P2AD0228.JPG,P2AD0228,NOT EXPORTED,
P2AD0229.JPG,P2AD0229,NOT EXPORTED,
P2AD0230.JPG,P2AD0230,NOT EXPORTED,
P2AD0231.JPG,P2AD0231,NOT EXPORTED,
P2AD0232.JPG,P2AD0232,NOT EXPORTED,
P2AD0233.JPG,P2AD0233,NOT EXPORTED,
P2AD0234.JPG,P2AD0234,NOT EXPORTED,
P2AD0235.JPG,P2AD0235,NOT EXPORTED,
P2AD0236.JPG,P2AD0236,NOT EXPORTED,
P2AD0237.JPG,P2AD0237,NOT EXPORTED,
P2AD0238.JPG,P2AD0238,NOT EXPORTED,
P2AD0239.JPG,P2AD0239,NOT EXPORTED,
P2AD0240.JPG,P2AD0240,NOT EXPORTED,
P2AD0241.JPG,P2AD0241,NOT EXPORTED,
P2AD0242.JPG,P2AD0242,NOT EXPORTED,
P2AD0243.JPG,P2AD0243,NOT EXPORTED,
P2AD0244.JPG,P2AD0244,NOT EXPORTED,
P2AD0245.JPG,P2AD0245,NOT EXPORTED,
P2AD0246.JPG,P2AD0246,NOT EXPORTED,
P2AD0247.JPG,P2AD0247,NOT EXPORTED,
P2AD0248.JPG,P2AD0248,NOT EXPORTED,
P2AD0249.JPG,P2AD0249,NOT EXPORTED,
P2AD0250.JPG,P2AD0250,NOT EXPORTED,
P2AD0251.JPG,P2AD0251,NOT EXPORTED,
P2AD0252.JPG,P2AD0252,NOT EXPORTED,
P2AD0253.JPG,P2AD0253,NOT EXPORTED,
P2AD0254.JPG,P2AD0254,NOT EXPORTED,
P2AD0255.JPG,P2AD0255,NOT EXPORTED,
P2AD0256.JPG,P2AD0256,NOT EXPORTED,
P2AD0257.JPG,P2AD0257,NOT EXPORTED,
P2AD0258.JPG,P2AD0258,NOT EXPORTED,
P2AD0259.JPG,P2AD0259,NOT EXPORTED,
P2AD0260.JPG,P2AD0260,NOT EXPORTED,
P2AD0261.JPG,P2AD0261,NOT EXPORTED,
P2AD0262.JPG,P2AD0262,NOT EXPORTED,
P2AD0263.JPG,P2AD0263,NOT EXPORTED,
P2AD0264.JPG,P2AD0264,NOT EXPORTED,
P2AD0265.JPG,P2AD0265,NOT EXPORTED,
P2AD0266.JPG,P2AD0266,NOT EXPORTED,
P2AD0267.JPG,P2AD0267,NOT EXPORTED,
P2AD0268.JPG,P2AD0268,NOT EXPORTED,
P2AD0269.JPG,P2AD0269,NOT EXPORTED,
P2AD0270.JPG,P2AD0270,NOT EXPORTED,
P2AD0271.JPG,P2AD0271,NOT EXPORTED,
P2AD0272.JPG,P2AD0272,NOT EXPORTED,
P2AD0273.JPG,P2AD0273,NOT EXPORTED,
P2AD0274.JPG,P2AD0274,NOT EXPORTED,
P2AD0275.JPG,P2AD0275,NOT EXPORTED,
P2AD0276.JPG,P2AD0276,NOT EXPORTED,
P2AD0277.JPG,P2AD0277,NOT EXPORTED,
P2AD0278.JPG,P2AD0278,NOT EXPORTED,
P2AD0279.JPG,P2AD0279,NOT EXPORTED,
P2AD0280.JPG,P2AD0280,NOT EXPORTED,
P2AD0281.JPG,P2AD0281,NOT EXPORTED,
P2AD0282.JPG,P2AD0282,NOT EXPORTED,
P2AD0283.JPG,P2AD0283,NOT EXPORTED,
P2AD0284.JPG,P2AD0284,NOT EXPORTED,
P2AD0285.JPG,P2AD0285,NOT EXPORTED,
P2AD0286.JPG,P2AD0286,NOT EXPORTED,
P2AD0287.JPG,P2AD0287,NOT EXPORTED,
P2AD0288.JPG,P2AD0288,NOT EXPORTED,
P2AD0289.JPG,P2AD0289,NOT EXPORTED,
